Date;
Fri Jun 14 2019 00:43:13 GMT+0200 (Central European Summer Time);530000
Sat Jun 15 2019 00:43:13 GMT+0200 (Central European Summer Time);1640000
Sun Jun 16 2019 00:43:13 GMT+0200 (Central European Summer Time);1610000
Mon Jun 17 2019 00:43:13 GMT+0200 (Central European Summer Time);1620000
Tue Jun 18 2019 00:43:13 GMT+0200 (Central European Summer Time);1560000
Wed Jun 19 2019 00:43:13 GMT+0200 (Central European Summer Time);1550000
Thu Jun 20 2019 00:43:13 GMT+0200 (Central European Summer Time);1530000
Fri Jun 21 2019 00:43:13 GMT+0200 (Central European Summer Time);1540000
Sat Jun 22 2019 00:43:13 GMT+0200 (Central European Summer Time);1530000
Sun Jun 23 2019 00:43:13 GMT+0200 (Central European Summer Time);1560000
Mon Jun 24 2019 00:43:13 GMT+0200 (Central European Summer Time);1550000
Tue Jun 25 2019 00:43:13 GMT+0200 (Central European Summer Time);1530000
Wed Jun 26 2019 00:43:13 GMT+0200 (Central European Summer Time);1560000
Thu Jun 27 2019 00:43:13 GMT+0200 (Central European Summer Time);1650000
Fri Jun 28 2019 00:43:13 GMT+0200 (Central European Summer Time);1660000
Sat Jun 29 2019 00:43:13 GMT+0200 (Central European Summer Time);1680000
Sun Jun 30 2019 00:43:13 GMT+0200 (Central European Summer Time);1680000
Mon Jul 01 2019 00:43:13 GMT+0200 (Central European Summer Time);1640000
Tue Jul 02 2019 00:43:13 GMT+0200 (Central European Summer Time);1650000
Wed Jul 03 2019 00:43:13 GMT+0200 (Central European Summer Time);1680000
Thu Jul 04 2019 00:43:13 GMT+0200 (Central European Summer Time);1700000
Fri Jul 05 2019 00:43:13 GMT+0200 (Central European Summer Time);1720000
Sat Jul 06 2019 00:43:13 GMT+0200 (Central European Summer Time);1730000
Sun Jul 07 2019 00:43:13 GMT+0200 (Central European Summer Time);1780000
Mon Jul 08 2019 00:43:13 GMT+0200 (Central European Summer Time);1800000
Tue Jul 09 2019 00:43:13 GMT+0200 (Central European Summer Time);1830000
Wed Jul 10 2019 00:43:13 GMT+0200 (Central European Summer Time);1840000
Thu Jul 11 2019 00:43:13 GMT+0200 (Central European Summer Time);1840000
Fri Jul 12 2019 00:43:13 GMT+0200 (Central European Summer Time);1870000
Sat Jul 13 2019 00:43:13 GMT+0200 (Central European Summer Time);1900000
Sun Jul 14 2019 00:43:13 GMT+0200 (Central European Summer Time);1900000
Mon Jul 15 2019 00:43:13 GMT+0200 (Central European Summer Time);1920000
