Date;
Fri Jan 18 2019 08:41:40 GMT+0100 (Central European Standard Time);830000
Sat Jan 19 2019 08:41:40 GMT+0100 (Central European Standard Time);840000
Sun Jan 20 2019 08:41:40 GMT+0100 (Central European Standard Time);850000
Mon Jan 21 2019 08:41:40 GMT+0100 (Central European Standard Time);850000
Tue Jan 22 2019 08:41:40 GMT+0100 (Central European Standard Time);840000
Wed Jan 23 2019 08:41:40 GMT+0100 (Central European Standard Time);800000
Thu Jan 24 2019 08:41:40 GMT+0100 (Central European Standard Time);770000
Fri Jan 25 2019 08:41:40 GMT+0100 (Central European Standard Time);750000
Sat Jan 26 2019 08:41:40 GMT+0100 (Central European Standard Time);740000
Sun Jan 27 2019 08:41:40 GMT+0100 (Central European Standard Time);720000
Mon Jan 28 2019 08:41:40 GMT+0100 (Central European Standard Time);720000
Tue Jan 29 2019 08:41:40 GMT+0100 (Central European Standard Time);730000
Wed Jan 30 2019 08:41:40 GMT+0100 (Central European Standard Time);750000
Thu Jan 31 2019 08:41:40 GMT+0100 (Central European Standard Time);770000
Fri Feb 01 2019 08:41:40 GMT+0100 (Central European Standard Time);790000
Sat Feb 02 2019 08:41:40 GMT+0100 (Central European Standard Time);810000
Sun Feb 03 2019 08:41:40 GMT+0100 (Central European Standard Time);850000
Mon Feb 04 2019 08:41:40 GMT+0100 (Central European Standard Time);880000
Tue Feb 05 2019 08:41:40 GMT+0100 (Central European Standard Time);930000
Wed Feb 06 2019 08:41:40 GMT+0100 (Central European Standard Time);970000
Thu Feb 07 2019 08:41:40 GMT+0100 (Central European Standard Time);1020000
Fri Feb 08 2019 08:41:40 GMT+0100 (Central European Standard Time);1050000
Sat Feb 09 2019 08:41:40 GMT+0100 (Central European Standard Time);1070000
Sun Feb 10 2019 08:41:40 GMT+0100 (Central European Standard Time);1090000
Mon Feb 11 2019 08:41:40 GMT+0100 (Central European Standard Time);1110000
Tue Feb 12 2019 08:41:40 GMT+0100 (Central European Standard Time);1120000
Wed Feb 13 2019 08:41:40 GMT+0100 (Central European Standard Time);1140000
Thu Feb 14 2019 08:41:40 GMT+0100 (Central European Standard Time);1150000
Fri Feb 15 2019 08:41:40 GMT+0100 (Central European Standard Time);1160000
Sat Feb 16 2019 08:41:40 GMT+0100 (Central European Standard Time);1160000
Sun Feb 17 2019 08:41:40 GMT+0100 (Central European Standard Time);1160000
Mon Feb 18 2019 08:41:40 GMT+0100 (Central European Standard Time);1160000
Tue Feb 19 2019 08:41:40 GMT+0100 (Central European Standard Time);1120000
Wed Feb 20 2019 08:41:40 GMT+0100 (Central European Standard Time);1010000
Thu Feb 21 2019 08:41:40 GMT+0100 (Central European Standard Time);930000
Fri Feb 22 2019 08:41:40 GMT+0100 (Central European Standard Time);880000
Sat Feb 23 2019 08:41:40 GMT+0100 (Central European Standard Time);830000
Sun Feb 24 2019 08:41:40 GMT+0100 (Central European Standard Time);800000
Mon Feb 25 2019 08:41:40 GMT+0100 (Central European Standard Time);770000
Tue Feb 26 2019 08:41:40 GMT+0100 (Central European Standard Time);740000
Wed Feb 27 2019 08:41:40 GMT+0100 (Central European Standard Time);720000
Thu Feb 28 2019 08:41:40 GMT+0100 (Central European Standard Time);700000
Fri Mar 01 2019 08:41:40 GMT+0100 (Central European Standard Time);680000
Sat Mar 02 2019 08:41:40 GMT+0100 (Central European Standard Time);660000
Sun Mar 03 2019 08:41:40 GMT+0100 (Central European Standard Time);650000
Mon Mar 04 2019 08:41:40 GMT+0100 (Central European Standard Time);630000
Tue Mar 05 2019 08:41:40 GMT+0100 (Central European Standard Time);610000
Wed Mar 06 2019 08:41:40 GMT+0100 (Central European Standard Time);590000
Thu Mar 07 2019 08:41:40 GMT+0100 (Central European Standard Time);570000
Fri Mar 08 2019 08:41:40 GMT+0100 (Central European Standard Time);560000
Sat Mar 09 2019 08:41:40 GMT+0100 (Central European Standard Time);550000
Sun Mar 10 2019 08:41:40 GMT+0100 (Central European Standard Time);540000
Mon Mar 11 2019 08:41:40 GMT+0100 (Central European Standard Time);530000
Tue Mar 12 2019 08:41:40 GMT+0100 (Central European Standard Time);510000
Wed Mar 13 2019 08:41:40 GMT+0100 (Central European Standard Time);490000
Thu Mar 14 2019 08:41:40 GMT+0100 (Central European Standard Time);480000
Fri Mar 15 2019 08:41:40 GMT+0100 (Central European Standard Time);470000
Sat Mar 16 2019 08:41:40 GMT+0100 (Central European Standard Time);450000
Sun Mar 17 2019 08:41:40 GMT+0100 (Central European Standard Time);440000
Mon Mar 18 2019 08:41:40 GMT+0100 (Central European Standard Time);430000
Tue Mar 19 2019 08:41:40 GMT+0100 (Central European Standard Time);420000
Wed Mar 20 2019 08:41:40 GMT+0100 (Central European Standard Time);410000
Thu Mar 21 2019 08:41:40 GMT+0100 (Central European Standard Time);400000
Fri Mar 22 2019 08:41:40 GMT+0100 (Central European Standard Time);390000
Sat Mar 23 2019 08:41:40 GMT+0100 (Central European Standard Time);380000
Sun Mar 24 2019 08:41:40 GMT+0100 (Central European Standard Time);370000
Mon Mar 25 2019 08:41:40 GMT+0100 (Central European Standard Time);370000
Tue Mar 26 2019 08:41:40 GMT+0100 (Central European Standard Time);360000
Wed Mar 27 2019 08:41:40 GMT+0100 (Central European Standard Time);350000
Thu Mar 28 2019 08:41:40 GMT+0100 (Central European Standard Time);340000
Fri Mar 29 2019 08:41:40 GMT+0100 (Central European Standard Time);330000
Sat Mar 30 2019 08:41:40 GMT+0100 (Central European Standard Time);320000
Sun Mar 31 2019 08:41:40 GMT+0200 (Central European Summer Time);320000
Mon Apr 01 2019 08:41:40 GMT+0200 (Central European Summer Time);320000
Tue Apr 02 2019 08:41:40 GMT+0200 (Central European Summer Time);320000
Wed Apr 03 2019 08:41:40 GMT+0200 (Central European Summer Time);320000
Thu Apr 04 2019 08:41:40 GMT+0200 (Central European Summer Time);310000
Fri Apr 05 2019 08:41:40 GMT+0200 (Central European Summer Time);310000
Sat Apr 06 2019 08:41:40 GMT+0200 (Central European Summer Time);310000
Sun Apr 07 2019 08:41:40 GMT+0200 (Central European Summer Time);310000
Mon Apr 08 2019 08:41:40 GMT+0200 (Central European Summer Time);310000
Tue Apr 09 2019 08:41:40 GMT+0200 (Central European Summer Time);310000
Wed Apr 10 2019 08:41:40 GMT+0200 (Central European Summer Time);310000
Thu Apr 11 2019 08:41:40 GMT+0200 (Central European Summer Time);310000
Fri Apr 12 2019 08:41:40 GMT+0200 (Central European Summer Time);310000
Sat Apr 13 2019 08:41:40 GMT+0200 (Central European Summer Time);310000
Sun Apr 14 2019 08:41:40 GMT+0200 (Central European Summer Time);310000
Mon Apr 15 2019 08:41:40 GMT+0200 (Central European Summer Time);300000
Tue Apr 16 2019 08:41:40 GMT+0200 (Central European Summer Time);290000
Wed Apr 17 2019 08:41:40 GMT+0200 (Central European Summer Time);280000
Thu Apr 18 2019 08:41:40 GMT+0200 (Central European Summer Time);270000
Fri Apr 19 2019 08:41:40 GMT+0200 (Central European Summer Time);260000
Sat Apr 20 2019 08:41:40 GMT+0200 (Central European Summer Time);250000
