Date;
Sun Dec 23 2018 09:38:42 GMT+0100 (Central European Standard Time);2360000
Mon Dec 24 2018 09:38:42 GMT+0100 (Central European Standard Time);2330000
Tue Dec 25 2018 09:38:42 GMT+0100 (Central European Standard Time);2280000
Wed Dec 26 2018 09:38:42 GMT+0100 (Central European Standard Time);2250000
Thu Dec 27 2018 09:38:42 GMT+0100 (Central European Standard Time);2210000
Fri Dec 28 2018 09:38:42 GMT+0100 (Central European Standard Time);2170000
Sat Dec 29 2018 09:38:42 GMT+0100 (Central European Standard Time);2130000
Sun Dec 30 2018 09:38:42 GMT+0100 (Central European Standard Time);2100000
Mon Dec 31 2018 09:38:42 GMT+0100 (Central European Standard Time);2050000
Tue Jan 01 2019 09:38:42 GMT+0100 (Central European Standard Time);2000000
Wed Jan 02 2019 09:38:42 GMT+0100 (Central European Standard Time);1970000
Thu Jan 03 2019 09:38:42 GMT+0100 (Central European Standard Time);1940000
Fri Jan 04 2019 09:38:42 GMT+0100 (Central European Standard Time);1900000
Sat Jan 05 2019 09:38:42 GMT+0100 (Central European Standard Time);1850000
Sun Jan 06 2019 09:38:42 GMT+0100 (Central European Standard Time);1740000
Mon Jan 07 2019 09:38:42 GMT+0100 (Central European Standard Time);1660000
Tue Jan 08 2019 09:38:42 GMT+0100 (Central European Standard Time);1590000
Wed Jan 09 2019 09:38:42 GMT+0100 (Central European Standard Time);1540000
Thu Jan 10 2019 09:38:42 GMT+0100 (Central European Standard Time);1490000
Fri Jan 11 2019 09:38:42 GMT+0100 (Central European Standard Time);1440000
Sat Jan 12 2019 09:38:42 GMT+0100 (Central European Standard Time);1400000
Sun Jan 13 2019 09:38:42 GMT+0100 (Central European Standard Time);1370000
Mon Jan 14 2019 09:38:42 GMT+0100 (Central European Standard Time);1340000
Tue Jan 15 2019 09:38:42 GMT+0100 (Central European Standard Time);1310000
Wed Jan 16 2019 09:38:42 GMT+0100 (Central European Standard Time);1290000
Thu Jan 17 2019 09:38:42 GMT+0100 (Central European Standard Time);1270000
Fri Jan 18 2019 09:38:42 GMT+0100 (Central European Standard Time);1250000
Sat Jan 19 2019 09:38:42 GMT+0100 (Central European Standard Time);1210000
Sun Jan 20 2019 09:38:42 GMT+0100 (Central European Standard Time);1160000
Mon Jan 21 2019 09:38:42 GMT+0100 (Central European Standard Time);1120000
Tue Jan 22 2019 09:38:42 GMT+0100 (Central European Standard Time);1080000
Wed Jan 23 2019 09:38:42 GMT+0100 (Central European Standard Time);1040000
Thu Jan 24 2019 09:38:42 GMT+0100 (Central European Standard Time);1000000
Fri Jan 25 2019 09:38:42 GMT+0100 (Central European Standard Time);970000
Sat Jan 26 2019 09:38:42 GMT+0100 (Central European Standard Time);940000
Sun Jan 27 2019 09:38:42 GMT+0100 (Central European Standard Time);910000
Mon Jan 28 2019 09:38:42 GMT+0100 (Central European Standard Time);890000
Tue Jan 29 2019 09:38:42 GMT+0100 (Central European Standard Time);870000
Wed Jan 30 2019 09:38:42 GMT+0100 (Central European Standard Time);850000
Thu Jan 31 2019 09:38:42 GMT+0100 (Central European Standard Time);830000
Fri Feb 01 2019 09:38:42 GMT+0100 (Central European Standard Time);810000
Sat Feb 02 2019 09:38:42 GMT+0100 (Central European Standard Time);790000
Sun Feb 03 2019 09:38:42 GMT+0100 (Central European Standard Time);780000
Mon Feb 04 2019 09:38:42 GMT+0100 (Central European Standard Time);770000
Tue Feb 05 2019 09:38:42 GMT+0100 (Central European Standard Time);760000
Wed Feb 06 2019 09:38:42 GMT+0100 (Central European Standard Time);750000
Thu Feb 07 2019 09:38:42 GMT+0100 (Central European Standard Time);740000
Fri Feb 08 2019 09:38:42 GMT+0100 (Central European Standard Time);730000
Sat Feb 09 2019 09:38:42 GMT+0100 (Central European Standard Time);710000
Sun Feb 10 2019 09:38:42 GMT+0100 (Central European Standard Time);690000
Mon Feb 11 2019 09:38:42 GMT+0100 (Central European Standard Time);670000
Tue Feb 12 2019 09:38:42 GMT+0100 (Central European Standard Time);650000
Wed Feb 13 2019 09:38:42 GMT+0100 (Central European Standard Time);630000
Thu Feb 14 2019 09:38:42 GMT+0100 (Central European Standard Time);610000
Fri Feb 15 2019 09:38:42 GMT+0100 (Central European Standard Time);600000
Sat Feb 16 2019 09:38:42 GMT+0100 (Central European Standard Time);580000
Sun Feb 17 2019 09:38:42 GMT+0100 (Central European Standard Time);570000
Mon Feb 18 2019 09:38:42 GMT+0100 (Central European Standard Time);560000
Tue Feb 19 2019 09:38:42 GMT+0100 (Central European Standard Time);550000
Wed Feb 20 2019 09:38:42 GMT+0100 (Central European Standard Time);540000
Thu Feb 21 2019 09:38:42 GMT+0100 (Central European Standard Time);530000
Fri Feb 22 2019 09:38:42 GMT+0100 (Central European Standard Time);520000
Sat Feb 23 2019 09:38:42 GMT+0100 (Central European Standard Time);510000
Sun Feb 24 2019 09:38:42 GMT+0100 (Central European Standard Time);500000
Mon Feb 25 2019 09:38:42 GMT+0100 (Central European Standard Time);490000
Tue Feb 26 2019 09:38:42 GMT+0100 (Central European Standard Time);480000
Wed Feb 27 2019 09:38:42 GMT+0100 (Central European Standard Time);470000
Thu Feb 28 2019 09:38:42 GMT+0100 (Central European Standard Time);460000
Fri Mar 01 2019 09:38:42 GMT+0100 (Central European Standard Time);450000
Sat Mar 02 2019 09:38:42 GMT+0100 (Central European Standard Time);440000
Sun Mar 03 2019 09:38:42 GMT+0100 (Central European Standard Time);430000
Mon Mar 04 2019 09:38:42 GMT+0100 (Central European Standard Time);420000
Tue Mar 05 2019 09:38:42 GMT+0100 (Central European Standard Time);410000
Wed Mar 06 2019 09:38:42 GMT+0100 (Central European Standard Time);400000
Thu Mar 07 2019 09:38:42 GMT+0100 (Central European Standard Time);390000
Fri Mar 08 2019 09:38:42 GMT+0100 (Central European Standard Time);380000
Sat Mar 09 2019 09:38:42 GMT+0100 (Central European Standard Time);370000
Sun Mar 10 2019 09:38:42 GMT+0100 (Central European Standard Time);360000
Mon Mar 11 2019 09:38:42 GMT+0100 (Central European Standard Time);360000
Tue Mar 12 2019 09:38:42 GMT+0100 (Central European Standard Time);360000
Wed Mar 13 2019 09:38:42 GMT+0100 (Central European Standard Time);360000
Thu Mar 14 2019 09:38:42 GMT+0100 (Central European Standard Time);360000
Fri Mar 15 2019 09:38:42 GMT+0100 (Central European Standard Time);350000
Sat Mar 16 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Sun Mar 17 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Mon Mar 18 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Tue Mar 19 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Wed Mar 20 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Thu Mar 21 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Fri Mar 22 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Sat Mar 23 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Sun Mar 24 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Mon Mar 25 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Tue Mar 26 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Wed Mar 27 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Thu Mar 28 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Fri Mar 29 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Sat Mar 30 2019 09:38:42 GMT+0100 (Central European Standard Time);340000
Sun Mar 31 2019 09:38:42 GMT+0200 (Central European Summer Time);340000
Mon Apr 01 2019 09:38:42 GMT+0200 (Central European Summer Time);340000
