Date;
Sun Dec 23 2018 09:16:04 GMT+0100 (Central European Standard Time);1050000
Mon Dec 24 2018 09:16:04 GMT+0100 (Central European Standard Time);1030000
Tue Dec 25 2018 09:16:04 GMT+0100 (Central European Standard Time);1010000
Wed Dec 26 2018 09:16:04 GMT+0100 (Central European Standard Time);1000000
Thu Dec 27 2018 09:16:04 GMT+0100 (Central European Standard Time);990000
Fri Dec 28 2018 09:16:04 GMT+0100 (Central European Standard Time);980000
Sat Dec 29 2018 09:16:04 GMT+0100 (Central European Standard Time);970000
Sun Dec 30 2018 09:16:04 GMT+0100 (Central European Standard Time);960000
Mon Dec 31 2018 09:16:04 GMT+0100 (Central European Standard Time);940000
Tue Jan 01 2019 09:16:04 GMT+0100 (Central European Standard Time);920000
Wed Jan 02 2019 09:16:04 GMT+0100 (Central European Standard Time);910000
Thu Jan 03 2019 09:16:04 GMT+0100 (Central European Standard Time);900000
Fri Jan 04 2019 09:16:04 GMT+0100 (Central European Standard Time);890000
Sat Jan 05 2019 09:16:04 GMT+0100 (Central European Standard Time);880000
Sun Jan 06 2019 09:16:04 GMT+0100 (Central European Standard Time);870000
Mon Jan 07 2019 09:16:04 GMT+0100 (Central European Standard Time);870000
Tue Jan 08 2019 09:16:04 GMT+0100 (Central European Standard Time);880000
Wed Jan 09 2019 09:16:04 GMT+0100 (Central European Standard Time);890000
Thu Jan 10 2019 09:16:04 GMT+0100 (Central European Standard Time);900000
Fri Jan 11 2019 09:16:04 GMT+0100 (Central European Standard Time);920000
Sat Jan 12 2019 09:16:04 GMT+0100 (Central European Standard Time);940000
Sun Jan 13 2019 09:16:04 GMT+0100 (Central European Standard Time);960000
Mon Jan 14 2019 09:16:04 GMT+0100 (Central European Standard Time);1160000
Tue Jan 15 2019 09:16:04 GMT+0100 (Central European Standard Time);1380000
Wed Jan 16 2019 09:16:04 GMT+0100 (Central European Standard Time);1580000
Thu Jan 17 2019 09:16:04 GMT+0100 (Central European Standard Time);1700000
Fri Jan 18 2019 09:16:04 GMT+0100 (Central European Standard Time);1770000
Sat Jan 19 2019 09:16:04 GMT+0100 (Central European Standard Time);1800000
Sun Jan 20 2019 09:16:04 GMT+0100 (Central European Standard Time);1800000
Mon Jan 21 2019 09:16:04 GMT+0100 (Central European Standard Time);1750000
Tue Jan 22 2019 09:16:04 GMT+0100 (Central European Standard Time);1690000
Wed Jan 23 2019 09:16:04 GMT+0100 (Central European Standard Time);1630000
Thu Jan 24 2019 09:16:04 GMT+0100 (Central European Standard Time);1580000
Fri Jan 25 2019 09:16:04 GMT+0100 (Central European Standard Time);1530000
Sat Jan 26 2019 09:16:04 GMT+0100 (Central European Standard Time);1490000
Sun Jan 27 2019 09:16:04 GMT+0100 (Central European Standard Time);1450000
Mon Jan 28 2019 09:16:04 GMT+0100 (Central European Standard Time);1420000
Tue Jan 29 2019 09:16:04 GMT+0100 (Central European Standard Time);1390000
Wed Jan 30 2019 09:16:04 GMT+0100 (Central European Standard Time);1380000
Thu Jan 31 2019 09:16:04 GMT+0100 (Central European Standard Time);1390000
Fri Feb 01 2019 09:16:04 GMT+0100 (Central European Standard Time);1410000
Sat Feb 02 2019 09:16:04 GMT+0100 (Central European Standard Time);1420000
Sun Feb 03 2019 09:16:04 GMT+0100 (Central European Standard Time);1440000
Mon Feb 04 2019 09:16:04 GMT+0100 (Central European Standard Time);1490000
Tue Feb 05 2019 09:16:04 GMT+0100 (Central European Standard Time);1560000
Wed Feb 06 2019 09:16:04 GMT+0100 (Central European Standard Time);1620000
Thu Feb 07 2019 09:16:04 GMT+0100 (Central European Standard Time);1680000
Fri Feb 08 2019 09:16:04 GMT+0100 (Central European Standard Time);1730000
Sat Feb 09 2019 09:16:04 GMT+0100 (Central European Standard Time);1780000
Sun Feb 10 2019 09:16:04 GMT+0100 (Central European Standard Time);1810000
Mon Feb 11 2019 09:16:04 GMT+0100 (Central European Standard Time);1820000
Tue Feb 12 2019 09:16:04 GMT+0100 (Central European Standard Time);1830000
Wed Feb 13 2019 09:16:04 GMT+0100 (Central European Standard Time);1840000
Thu Feb 14 2019 09:16:04 GMT+0100 (Central European Standard Time);1850000
Fri Feb 15 2019 09:16:04 GMT+0100 (Central European Standard Time);1880000
Sat Feb 16 2019 09:16:04 GMT+0100 (Central European Standard Time);1900000
Sun Feb 17 2019 09:16:04 GMT+0100 (Central European Standard Time);1900000
Mon Feb 18 2019 09:16:04 GMT+0100 (Central European Standard Time);1840000
Tue Feb 19 2019 09:16:04 GMT+0100 (Central European Standard Time);1770000
Wed Feb 20 2019 09:16:04 GMT+0100 (Central European Standard Time);1720000
Thu Feb 21 2019 09:16:04 GMT+0100 (Central European Standard Time);1680000
Fri Feb 22 2019 09:16:04 GMT+0100 (Central European Standard Time);1630000
Sat Feb 23 2019 09:16:04 GMT+0100 (Central European Standard Time);1590000
Sun Feb 24 2019 09:16:04 GMT+0100 (Central European Standard Time);1560000
Mon Feb 25 2019 09:16:04 GMT+0100 (Central European Standard Time);1520000
Tue Feb 26 2019 09:16:04 GMT+0100 (Central European Standard Time);1440000
Wed Feb 27 2019 09:16:04 GMT+0100 (Central European Standard Time);1380000
Thu Feb 28 2019 09:16:04 GMT+0100 (Central European Standard Time);1330000
Fri Mar 01 2019 09:16:04 GMT+0100 (Central European Standard Time);1290000
Sat Mar 02 2019 09:16:04 GMT+0100 (Central European Standard Time);1250000
Sun Mar 03 2019 09:16:04 GMT+0100 (Central European Standard Time);1220000
Mon Mar 04 2019 09:16:04 GMT+0100 (Central European Standard Time);1190000
Tue Mar 05 2019 09:16:04 GMT+0100 (Central European Standard Time);1150000
Wed Mar 06 2019 09:16:04 GMT+0100 (Central European Standard Time);1110000
Thu Mar 07 2019 09:16:04 GMT+0100 (Central European Standard Time);1090000
Fri Mar 08 2019 09:16:04 GMT+0100 (Central European Standard Time);1090000
Sat Mar 09 2019 09:16:04 GMT+0100 (Central European Standard Time);1080000
Sun Mar 10 2019 09:16:04 GMT+0100 (Central European Standard Time);1060000
Mon Mar 11 2019 09:16:04 GMT+0100 (Central European Standard Time);1040000
Tue Mar 12 2019 09:16:04 GMT+0100 (Central European Standard Time);1020000
Wed Mar 13 2019 09:16:04 GMT+0100 (Central European Standard Time);1010000
Thu Mar 14 2019 09:16:04 GMT+0100 (Central European Standard Time);1000000
