Date;
Sun Dec 23 2018 09:27:06 GMT+0100 (Central European Standard Time);16270000
Mon Dec 24 2018 09:27:06 GMT+0100 (Central European Standard Time);16230000
Tue Dec 25 2018 09:27:06 GMT+0100 (Central European Standard Time);16160000
Wed Dec 26 2018 09:27:06 GMT+0100 (Central European Standard Time);16190000
Thu Dec 27 2018 09:27:06 GMT+0100 (Central European Standard Time);16200000
Fri Dec 28 2018 09:27:06 GMT+0100 (Central European Standard Time);16220000
Sat Dec 29 2018 09:27:06 GMT+0100 (Central European Standard Time);16220000
Sun Dec 30 2018 09:27:06 GMT+0100 (Central European Standard Time);16250000
Mon Dec 31 2018 09:27:06 GMT+0100 (Central European Standard Time);16250000
Tue Jan 01 2019 09:27:06 GMT+0100 (Central European Standard Time);16270000
Wed Jan 02 2019 09:27:06 GMT+0100 (Central European Standard Time);16200000
Thu Jan 03 2019 09:27:06 GMT+0100 (Central European Standard Time);16100000
Fri Jan 04 2019 09:27:06 GMT+0100 (Central European Standard Time);15900000
Sat Jan 05 2019 09:27:06 GMT+0100 (Central European Standard Time);15910000
Sun Jan 06 2019 09:27:06 GMT+0100 (Central European Standard Time);15950000
Mon Jan 07 2019 09:27:06 GMT+0100 (Central European Standard Time);16010000
Tue Jan 08 2019 09:27:06 GMT+0100 (Central European Standard Time);16100000
Wed Jan 09 2019 09:27:06 GMT+0100 (Central European Standard Time);16160000
Thu Jan 10 2019 09:27:06 GMT+0100 (Central European Standard Time);16180000
Fri Jan 11 2019 09:27:06 GMT+0100 (Central European Standard Time);16210000
Sat Jan 12 2019 09:27:06 GMT+0100 (Central European Standard Time);16250000
Sun Jan 13 2019 09:27:06 GMT+0100 (Central European Standard Time);16300000
Mon Jan 14 2019 09:27:06 GMT+0100 (Central European Standard Time);16350000
Tue Jan 15 2019 09:27:06 GMT+0100 (Central European Standard Time);16380000
Wed Jan 16 2019 09:27:06 GMT+0100 (Central European Standard Time);16410000
Thu Jan 17 2019 09:27:06 GMT+0100 (Central European Standard Time);16460000
Fri Jan 18 2019 09:27:06 GMT+0100 (Central European Standard Time);16520000
Sat Jan 19 2019 09:27:06 GMT+0100 (Central European Standard Time);16620000
Sun Jan 20 2019 09:27:06 GMT+0100 (Central European Standard Time);16670000
Mon Jan 21 2019 09:27:06 GMT+0100 (Central European Standard Time);16690000
Tue Jan 22 2019 09:27:06 GMT+0100 (Central European Standard Time);16730000
Wed Jan 23 2019 09:27:06 GMT+0100 (Central European Standard Time);16670000
Thu Jan 24 2019 09:27:06 GMT+0100 (Central European Standard Time);16670000
Fri Jan 25 2019 09:27:06 GMT+0100 (Central European Standard Time);16510000
Sat Jan 26 2019 09:27:06 GMT+0100 (Central European Standard Time);16500000
Sun Jan 27 2019 09:27:06 GMT+0100 (Central European Standard Time);16410000
Mon Jan 28 2019 09:27:06 GMT+0100 (Central European Standard Time);16270000
