Date;
Sun Dec 23 2018 10:17:16 GMT+0100 (Central European Standard Time);1310000
Mon Dec 24 2018 10:17:16 GMT+0100 (Central European Standard Time);1290000
Tue Dec 25 2018 10:17:16 GMT+0100 (Central European Standard Time);1270000
Wed Dec 26 2018 10:17:16 GMT+0100 (Central European Standard Time);1250000
Thu Dec 27 2018 10:17:16 GMT+0100 (Central European Standard Time);1230000
Fri Dec 28 2018 10:17:16 GMT+0100 (Central European Standard Time);1210000
Sat Dec 29 2018 10:17:16 GMT+0100 (Central European Standard Time);1190000
Sun Dec 30 2018 10:17:16 GMT+0100 (Central European Standard Time);1170000
Mon Dec 31 2018 10:17:16 GMT+0100 (Central European Standard Time);1150000
Tue Jan 01 2019 10:17:16 GMT+0100 (Central European Standard Time);1110000
Wed Jan 02 2019 10:17:16 GMT+0100 (Central European Standard Time);1060000
Thu Jan 03 2019 10:17:16 GMT+0100 (Central European Standard Time);1020000
Fri Jan 04 2019 10:17:16 GMT+0100 (Central European Standard Time);990000
Sat Jan 05 2019 10:17:16 GMT+0100 (Central European Standard Time);970000
Sun Jan 06 2019 10:17:16 GMT+0100 (Central European Standard Time);950000
Mon Jan 07 2019 10:17:16 GMT+0100 (Central European Standard Time);930000
Tue Jan 08 2019 10:17:16 GMT+0100 (Central European Standard Time);920000
Wed Jan 09 2019 10:17:16 GMT+0100 (Central European Standard Time);910000
Thu Jan 10 2019 10:17:16 GMT+0100 (Central European Standard Time);900000
Fri Jan 11 2019 10:17:16 GMT+0100 (Central European Standard Time);890000
Sat Jan 12 2019 10:17:16 GMT+0100 (Central European Standard Time);880000
Sun Jan 13 2019 10:17:16 GMT+0100 (Central European Standard Time);870000
Mon Jan 14 2019 10:17:16 GMT+0100 (Central European Standard Time);860000
Tue Jan 15 2019 10:17:16 GMT+0100 (Central European Standard Time);860000
Wed Jan 16 2019 10:17:16 GMT+0100 (Central European Standard Time);860000
Thu Jan 17 2019 10:17:16 GMT+0100 (Central European Standard Time);850000
Fri Jan 18 2019 10:17:16 GMT+0100 (Central European Standard Time);840000
Sat Jan 19 2019 10:17:16 GMT+0100 (Central European Standard Time);830000
Sun Jan 20 2019 10:17:16 GMT+0100 (Central European Standard Time);810000
Mon Jan 21 2019 10:17:16 GMT+0100 (Central European Standard Time);790000
Tue Jan 22 2019 10:17:16 GMT+0100 (Central European Standard Time);780000
Wed Jan 23 2019 10:17:16 GMT+0100 (Central European Standard Time);790000
Thu Jan 24 2019 10:17:16 GMT+0100 (Central European Standard Time);810000
Fri Jan 25 2019 10:17:16 GMT+0100 (Central European Standard Time);830000
Sat Jan 26 2019 10:17:16 GMT+0100 (Central European Standard Time);850000
Sun Jan 27 2019 10:17:16 GMT+0100 (Central European Standard Time);870000
Mon Jan 28 2019 10:17:16 GMT+0100 (Central European Standard Time);870000
Tue Jan 29 2019 10:17:16 GMT+0100 (Central European Standard Time);860000
Wed Jan 30 2019 10:17:16 GMT+0100 (Central European Standard Time);840000
Thu Jan 31 2019 10:17:16 GMT+0100 (Central European Standard Time);820000
Fri Feb 01 2019 10:17:16 GMT+0100 (Central European Standard Time);800000
Sat Feb 02 2019 10:17:16 GMT+0100 (Central European Standard Time);780000
Sun Feb 03 2019 10:17:16 GMT+0100 (Central European Standard Time);770000
Mon Feb 04 2019 10:17:16 GMT+0100 (Central European Standard Time);810000
Tue Feb 05 2019 10:17:16 GMT+0100 (Central European Standard Time);880000
Wed Feb 06 2019 10:17:16 GMT+0100 (Central European Standard Time);930000
Thu Feb 07 2019 10:17:16 GMT+0100 (Central European Standard Time);970000
Fri Feb 08 2019 10:17:16 GMT+0100 (Central European Standard Time);990000
Sat Feb 09 2019 10:17:16 GMT+0100 (Central European Standard Time);1030000
Sun Feb 10 2019 10:17:16 GMT+0100 (Central European Standard Time);1040000
Mon Feb 11 2019 10:17:16 GMT+0100 (Central European Standard Time);1040000
Tue Feb 12 2019 10:17:16 GMT+0100 (Central European Standard Time);1040000
Wed Feb 13 2019 10:17:16 GMT+0100 (Central European Standard Time);1030000
Thu Feb 14 2019 10:17:16 GMT+0100 (Central European Standard Time);1030000
Fri Feb 15 2019 10:17:16 GMT+0100 (Central European Standard Time);1040000
Sat Feb 16 2019 10:17:16 GMT+0100 (Central European Standard Time);1030000
Sun Feb 17 2019 10:17:16 GMT+0100 (Central European Standard Time);1020000
Mon Feb 18 2019 10:17:16 GMT+0100 (Central European Standard Time);1010000
Tue Feb 19 2019 10:17:16 GMT+0100 (Central European Standard Time);1000000
Wed Feb 20 2019 10:17:16 GMT+0100 (Central European Standard Time);990000
Thu Feb 21 2019 10:17:16 GMT+0100 (Central European Standard Time);970000
Fri Feb 22 2019 10:17:16 GMT+0100 (Central European Standard Time);960000
Sat Feb 23 2019 10:17:16 GMT+0100 (Central European Standard Time);950000
Sun Feb 24 2019 10:17:16 GMT+0100 (Central European Standard Time);940000
Mon Feb 25 2019 10:17:16 GMT+0100 (Central European Standard Time);920000
Tue Feb 26 2019 10:17:16 GMT+0100 (Central European Standard Time);890000
Wed Feb 27 2019 10:17:16 GMT+0100 (Central European Standard Time);860000
Thu Feb 28 2019 10:17:16 GMT+0100 (Central European Standard Time);830000
Fri Mar 01 2019 10:17:16 GMT+0100 (Central European Standard Time);810000
Sat Mar 02 2019 10:17:16 GMT+0100 (Central European Standard Time);790000
Sun Mar 03 2019 10:17:16 GMT+0100 (Central European Standard Time);780000
Mon Mar 04 2019 10:17:16 GMT+0100 (Central European Standard Time);760000
Tue Mar 05 2019 10:17:16 GMT+0100 (Central European Standard Time);750000
Wed Mar 06 2019 10:17:16 GMT+0100 (Central European Standard Time);750000
Thu Mar 07 2019 10:17:16 GMT+0100 (Central European Standard Time);780000
Fri Mar 08 2019 10:17:16 GMT+0100 (Central European Standard Time);830000
Sat Mar 09 2019 10:17:16 GMT+0100 (Central European Standard Time);860000
Sun Mar 10 2019 10:17:16 GMT+0100 (Central European Standard Time);880000
Mon Mar 11 2019 10:17:16 GMT+0100 (Central European Standard Time);870000
Tue Mar 12 2019 10:17:16 GMT+0100 (Central European Standard Time);850000
Wed Mar 13 2019 10:17:16 GMT+0100 (Central European Standard Time);830000
Thu Mar 14 2019 10:17:16 GMT+0100 (Central European Standard Time);820000
Fri Mar 15 2019 10:17:16 GMT+0100 (Central European Standard Time);810000
Sat Mar 16 2019 10:17:16 GMT+0100 (Central European Standard Time);810000
Sun Mar 17 2019 10:17:16 GMT+0100 (Central European Standard Time);810000
Mon Mar 18 2019 10:17:16 GMT+0100 (Central European Standard Time);810000
Tue Mar 19 2019 10:17:16 GMT+0100 (Central European Standard Time);810000
Wed Mar 20 2019 10:17:16 GMT+0100 (Central European Standard Time);800000
Thu Mar 21 2019 10:17:16 GMT+0100 (Central European Standard Time);800000
Fri Mar 22 2019 10:17:16 GMT+0100 (Central European Standard Time);790000
Sat Mar 23 2019 10:17:16 GMT+0100 (Central European Standard Time);780000
Sun Mar 24 2019 10:17:16 GMT+0100 (Central European Standard Time);770000
Mon Mar 25 2019 10:17:16 GMT+0100 (Central European Standard Time);760000
Tue Mar 26 2019 10:17:16 GMT+0100 (Central European Standard Time);750000
Wed Mar 27 2019 10:17:16 GMT+0100 (Central European Standard Time);740000
Thu Mar 28 2019 10:17:16 GMT+0100 (Central European Standard Time);730000
Fri Mar 29 2019 10:17:16 GMT+0100 (Central European Standard Time);720000
Sat Mar 30 2019 10:17:16 GMT+0100 (Central European Standard Time);710000
Sun Mar 31 2019 10:17:16 GMT+0200 (Central European Summer Time);710000
Mon Apr 01 2019 10:17:16 GMT+0200 (Central European Summer Time);700000
Tue Apr 02 2019 10:17:16 GMT+0200 (Central European Summer Time);690000
Wed Apr 03 2019 10:17:16 GMT+0200 (Central European Summer Time);680000
Thu Apr 04 2019 10:17:16 GMT+0200 (Central European Summer Time);670000
Fri Apr 05 2019 10:17:16 GMT+0200 (Central European Summer Time);660000
Sat Apr 06 2019 10:17:16 GMT+0200 (Central European Summer Time);650000
Sun Apr 07 2019 10:17:16 GMT+0200 (Central European Summer Time);640000
Mon Apr 08 2019 10:17:16 GMT+0200 (Central European Summer Time);620000
Tue Apr 09 2019 10:17:16 GMT+0200 (Central European Summer Time);610000
Wed Apr 10 2019 10:17:16 GMT+0200 (Central European Summer Time);600000
Thu Apr 11 2019 10:17:16 GMT+0200 (Central European Summer Time);590000
Fri Apr 12 2019 10:17:16 GMT+0200 (Central European Summer Time);580000
Sat Apr 13 2019 10:17:16 GMT+0200 (Central European Summer Time);570000
Sun Apr 14 2019 10:17:16 GMT+0200 (Central European Summer Time);560000
Mon Apr 15 2019 10:17:16 GMT+0200 (Central European Summer Time);550000
Tue Apr 16 2019 10:17:16 GMT+0200 (Central European Summer Time);540000
Wed Apr 17 2019 10:17:16 GMT+0200 (Central European Summer Time);520000
Thu Apr 18 2019 10:17:16 GMT+0200 (Central European Summer Time);510000
Fri Apr 19 2019 10:17:16 GMT+0200 (Central European Summer Time);500000
Sat Apr 20 2019 10:17:16 GMT+0200 (Central European Summer Time);480000
Sun Apr 21 2019 10:17:16 GMT+0200 (Central European Summer Time);470000
Mon Apr 22 2019 10:17:16 GMT+0200 (Central European Summer Time);460000
Tue Apr 23 2019 10:17:16 GMT+0200 (Central European Summer Time);450000
Wed Apr 24 2019 10:17:16 GMT+0200 (Central European Summer Time);440000
Thu Apr 25 2019 10:17:16 GMT+0200 (Central European Summer Time);430000
Fri Apr 26 2019 10:17:16 GMT+0200 (Central European Summer Time);420000
Sat Apr 27 2019 10:17:16 GMT+0200 (Central European Summer Time);410000
Sun Apr 28 2019 10:17:16 GMT+0200 (Central European Summer Time);430000
Mon Apr 29 2019 10:17:16 GMT+0200 (Central European Summer Time);470000
Tue Apr 30 2019 10:17:16 GMT+0200 (Central European Summer Time);510000
Wed May 01 2019 10:17:16 GMT+0200 (Central European Summer Time);560000
Thu May 02 2019 10:17:16 GMT+0200 (Central European Summer Time);600000
Fri May 03 2019 10:17:16 GMT+0200 (Central European Summer Time);650000
Sat May 04 2019 10:17:16 GMT+0200 (Central European Summer Time);680000
Sun May 05 2019 10:17:16 GMT+0200 (Central European Summer Time);700000
Mon May 06 2019 10:17:16 GMT+0200 (Central European Summer Time);950000
Tue May 07 2019 10:17:16 GMT+0200 (Central European Summer Time);1200000
Wed May 08 2019 10:17:16 GMT+0200 (Central European Summer Time);1450000
Thu May 09 2019 10:17:16 GMT+0200 (Central European Summer Time);1700000
Fri May 10 2019 10:17:16 GMT+0200 (Central European Summer Time);1960000
Sat May 11 2019 10:17:16 GMT+0200 (Central European Summer Time);2250000
Sun May 12 2019 10:17:16 GMT+0200 (Central European Summer Time);2590000
Mon May 13 2019 10:17:16 GMT+0200 (Central European Summer Time);2700000
Tue May 14 2019 10:17:16 GMT+0200 (Central European Summer Time);2770000
Wed May 15 2019 10:17:16 GMT+0200 (Central European Summer Time);2840000
Thu May 16 2019 10:17:16 GMT+0200 (Central European Summer Time);2930000
Fri May 17 2019 10:17:16 GMT+0200 (Central European Summer Time);2980000
Sat May 18 2019 10:17:16 GMT+0200 (Central European Summer Time);3090000
Sun May 19 2019 10:17:16 GMT+0200 (Central European Summer Time);2920000
Mon May 20 2019 10:17:16 GMT+0200 (Central European Summer Time);2750000
Tue May 21 2019 10:17:16 GMT+0200 (Central European Summer Time);2560000
Wed May 22 2019 10:17:16 GMT+0200 (Central European Summer Time);2350000
Thu May 23 2019 10:17:16 GMT+0200 (Central European Summer Time);2180000
Fri May 24 2019 10:17:16 GMT+0200 (Central European Summer Time);2030000
Sat May 25 2019 10:17:16 GMT+0200 (Central European Summer Time);1890000
Sun May 26 2019 10:17:16 GMT+0200 (Central European Summer Time);1790000
